2017-05-01 12:35,6078,2017-05-01 12:41,6009,378,1
2017-05-01 12:35,6136,2017-05-01 12:40,6163,264,1
2017-05-01 12:36,5006,2017-05-01 13:14,6143,2293,1
2017-05-01 12:31,6152,2017-05-01 12:36,6237,287,1
2017-05-01 12:36,6078,2017-05-01 12:44,6220,495,1
2017-05-01 12:36,7028,2017-05-01 12:41,6193,281,1
2017-05-01 12:37,6209,2017-05-01 12:45,6147,443,0
2017-05-01 12:37,7017,2017-05-01 12:42,6346,288,1
2017-05-01 12:38,6217,2017-05-01 12:41,6196,174,1
2017-05-01 12:38,6136,2017-05-01 12:43,6235,290,1
2017-05-01 12:40,6179,2017-05-01 12:45,6190,312,1
2017-05-01 12:40,6177,2017-05-01 13:19,6231,2338,1
2017-05-01 12:40,6105,2017-05-01 12:47,6119,412,1
2017-05-01 12:40,6173,2017-05-01 13:09,6381,1723,1
2017-05-01 12:41,6216,2017-05-01 12:54,6014,792,1
2017-05-01 12:41,6038,2017-05-01 12:45,6749,269,1
2017-05-01 12:41,6067,2017-05-01 12:50,6095,515,1
2017-05-01 12:42,6107,2017-05-01 12:48,6005,376,1
2017-05-01 12:42,7073,2017-05-01 12:52,6036,618,1
2017-05-01 12:42,6373,2017-05-01 12:50,6134,444,1
2017-05-01 12:43,6264,2017-05-01 12:51,6033,504,1
2017-05-01 12:43,6228,2017-05-01 12:52,6262,544,1
2017-05-01 12:44,6166,2017-05-01 12:52,6143,445,1
2017-05-01 12:45,7045,2017-05-01 12:49,6191,270,1
2017-05-01 12:45,7055,2017-05-01 12:49,6409,242,1
2017-05-01 12:45,6065,2017-05-01 12:52,6432,428,1
2017-05-01 12:45,6927,2017-05-01 13:03,6142,1061,1
2017-05-01 12:45,6067,2017-05-01 12:50,6098,259,1
2017-05-01 12:46,6049,2017-05-01 12:51,6040,331,1
2017-05-01 12:46,6161,2017-05-01 12:55,6178,509,1
2017-05-01 12:46,7034,2017-05-01 13:01,6224,851,0
2017-05-01 12:47,6184,2017-05-01 13:21,6183,2063,0
2017-05-01 12:47,6170,2017-05-01 12:49,6164,85,1
2017-05-01 12:47,6132,2017-05-01 12:53,6114,314,1
2017-05-01 12:50,6425,2017-05-01 12:56,6427,353,0
2017-05-01 12:50,6005,2017-05-01 13:03,6037,791,1
2017-05-01 12:50,6040,2017-05-01 12:58,6012,478,1
2017-05-01 12:51,6235,2017-05-01 13:03,6503,711,1
2017-05-01 12:51,6267,2017-05-01 13:16,7021,1475,1
2017-05-01 12:52,6749,2017-05-01 12:56,6041,262,1
2017-05-01 12:52,6070,2017-05-01 12:59,6065,435,1
2017-05-01 12:52,7031,2017-05-01 13:07,6012,887,1
2017-05-01 12:53,6162,2017-05-01 12:59,6155,367,1
2017-05-01 12:53,6100,2017-05-01 12:56,6064,154,1
2017-05-01 12:53,6151,2017-05-01 12:59,6156,351,1
2017-05-01 12:53,6067,2017-05-01 12:58,6098,255,1
2017-05-01 12:54,6420,2017-05-01 13:02,6263,484,1
2017-05-01 12:54,6250,2017-05-01 12:58,7042,226,1
2017-05-01 12:54,6206,2017-05-01 12:55,6218,83,1
2017-05-01 12:54,6187,2017-05-01 12:57,7032,195,1
2017-05-01 12:54,7076,2017-05-01 12:57,6091,154,1
2017-05-01 12:55,7028,2017-05-01 13:01,6187,339,1
2017-05-01 12:56,6175,2017-05-01 12:59,6729,149,1
2017-05-01 12:56,6917,2017-05-01 13:18,6275,1303,1
2017-05-01 12:56,6733,2017-05-01 13:04,6330,468,1
2017-05-01 12:57,6309,2017-05-01 13:03,7056,353,1
2017-05-01 12:57,7068,2017-05-01 13:06,10002,548,1
2017-05-01 12:57,6132,2017-05-01 13:06,6729,524,1
2017-05-01 12:58,6209,2017-05-01 13:02,6012,282,1
2017-05-01 12:58,7032,2017-05-01 13:03,6184,271,1
2017-05-01 12:58,6215,2017-05-01 13:03,6034,279,1
2017-05-01 12:59,6233,2017-05-01 13:03,6245,238,1
2017-05-01 12:59,6043,2017-05-01 13:07,6034,447,1
2017-05-01 12:59,6078,2017-05-01 13:10,6049,668,1
2017-05-01 12:59,6064,2017-05-01 13:07,6042,486,1
2017-05-01 12:59,6095,2017-05-01 13:04,6098,273,1
2017-05-01 12:59,10002,2017-05-01 13:02,6349,161,1
2017-05-01 13:00,6212,2017-05-01 13:07,6021,474,1
2017-05-01 13:00,6203,2017-05-01 13:08,6175,509,1
2017-05-01 13:01,6092,2017-05-01 13:10,6070,522,1
2017-05-01 13:01,6151,2017-05-01 13:05,6024,244,1
2017-05-01 13:02,6220,2017-05-01 13:11,6073,551,1
2017-05-01 13:03,6152,2017-05-01 13:08,6158,306,1
2017-05-01 13:03,6235,2017-05-01 13:09,6191,352,1
2017-05-01 13:03,7043,2017-05-01 13:10,6370,435,1
2017-05-01 13:04,6178,2017-05-01 13:11,6196,423,1
2017-05-01 13:04,6169,2017-05-01 13:10,6220,344,1
2017-05-01 13:04,6142,2017-05-01 13:12,6214,467,1
2017-05-01 13:04,6231,2017-05-01 13:07,6235,154,1
2017-05-01 13:04,6183,2017-05-01 13:08,6188,225,1
2017-05-01 13:05,6231,2017-05-01 13:16,6163,669,1
2017-05-01 13:05,6214,2017-05-01 13:07,6174,155,1
2017-05-01 13:05,6163,2017-05-01 13:09,6136,249,1
2017-05-01 13:06,6421,2017-05-01 13:14,6919,458,1
2017-05-01 13:07,6240,2017-05-01 13:12,6717,340,1
2017-05-01 13:07,6049,2017-05-01 13:12,6159,320,1
2017-05-01 13:07,6164,2017-05-01 13:12,6274,302,1
2017-05-01 13:07,6168,2017-05-01 13:16,6259,537,1
2017-05-01 13:08,6142,2017-05-01 13:24,6180,977,0
2017-05-01 13:08,6211,2017-05-01 13:10,6213,115,1
2017-05-01 13:09,7028,2017-05-01 13:17,6250,495,1
2017-05-01 13:09,6143,2017-05-01 13:14,6307,335,0
2017-05-01 13:09,7067,2017-05-01 13:21,6118,720,1
2017-05-01 13:09,6031,2017-05-01 13:14,6011,298,1
2017-05-01 13:09,6143,2017-05-01 13:14,6307,311,0
2017-05-01 13:09,7040,2017-05-01 13:11,6752,118,1
2017-05-01 13:09,6234,2017-05-01 13:23,6260,834,0
2017-05-01 13:10,6231,2017-05-01 13:12,6235,167,1
2017-05-01 13:10,6083,2017-05-01 13:14,6034,231,1
2017-05-01 13:11,6007,2017-05-01 13:17,6202,353,0
2017-05-01 13:11,6141,2017-05-01 13:17,6124,356,1
2017-05-01 13:12,7058,2017-05-01 13:18,6705,345,1
2017-05-01 13:12,6041,2017-05-01 13:17,6048,276,1
2017-05-01 13:12,6204,2017-05-01 13:17,6209,297,1
2017-05-01 13:12,6098,2017-05-01 13:17,6027,315,1
2017-05-01 13:12,7046,2017-05-01 13:15,7046,144,1
2017-05-01 13:12,6386,2017-05-01 13:23,6926,643,1
2017-05-01 13:14,6213,2017-05-01 13:31,6064,1015,0
2017-05-01 13:14,6041,2017-05-01 13:18,6038,215,1
2017-05-01 13:14,6370,2017-05-01 13:20,6033,361,1
2017-05-01 13:14,6127,2017-05-01 13:21,6189,375,1
2017-05-01 13:14,6183,2017-05-01 13:19,6179,252,1
2017-05-01 13:15,6129,2017-05-01 13:25,6143,593,1
2017-05-01 13:15,6101,2017-05-01 13:19,6263,245,1
2017-05-01 13:15,6190,2017-05-01 13:19,7031,266,1
2017-05-01 13:16,6143,2017-05-01 13:53,6420,2237,1
2017-05-01 13:16,6912,2017-05-01 13:31,6165,883,1
2017-05-01 13:17,7032,2017-05-01 13:21,6227,258,1
2017-05-01 13:17,7021,2017-05-01 13:27,6240,634,1
2017-05-01 13:17,6023,2017-05-01 13:32,6188,911,1
2017-05-01 13:18,6070,2017-05-01 13:46,6023,1684,0
2017-05-01 13:18,6070,2017-05-01 13:46,6023,1669,0
2017-05-01 13:18,6070,2017-05-01 13:46,6023,1665,0
2017-05-01 13:19,6148,2017-05-01 13:25,6151,380,1
2017-05-01 13:20,6187,2017-05-01 13:26,6163,397,1
2017-05-01 13:20,6042,2017-05-01 13:38,6313,1080,1
2017-05-01 13:20,6019,2017-05-01 13:26,6179,321,1
2017-05-01 13:20,6011,2017-05-01 13:26,6749,347,1
2017-05-01 13:20,6362,2017-05-01 13:22,6361,116,1
2017-05-01 13:21,6015,2017-05-01 13:25,6012,248,1
2017-05-01 13:22,7039,2017-05-01 13:28,6150,351,1
2017-05-01 13:23,6718,2017-05-01 13:28,6354,314,1
2017-05-01 13:23,6234,2017-05-01 13:43,6015,1211,0
2017-05-01 13:23,6067,2017-05-01 13:33,6013,578,1
2017-05-01 13:23,6166,2017-05-01 13:47,6100,1429,1
2017-05-01 13:24,6064,2017-05-01 13:29,6078,345,1
2017-05-01 13:24,6196,2017-05-01 13:33,6214,538,1
2017-05-01 13:24,6151,2017-05-01 13:37,6015,771,1
2017-05-01 13:25,6100,2017-05-01 13:30,6093,341,1
2017-05-01 13:25,6199,2017-05-01 13:32,6262,437,1
2017-05-01 13:25,6195,2017-05-01 13:30,6170,271,1
2017-05-01 13:25,6061,2017-05-01 13:36,6018,646,0
2017-05-01 13:25,7026,2017-05-01 13:39,6276,807,1
2017-05-01 13:26,7071,2017-05-01 13:29,7076,165,1
2017-05-01 13:27,6158,2017-05-01 13:48,6026,1284,1
2017-05-01 13:27,6002,2017-05-01 13:31,7020,233,1
2017-05-01 13:28,6371,2017-05-01 13:33,6150,290,1
2017-05-01 13:28,6196,2017-05-01 13:34,6248,322,1
2017-05-01 13:29,6100,2017-05-01 13:39,7067,635,1
2017-05-01 13:30,6066,2017-05-01 13:35,6159,350,1
2017-05-01 13:30,7055,2017-05-01 13:54,6208,1432,1
2017-05-01 13:30,7018,2017-05-01 13:35,6387,276,1
2017-05-01 13:30,6194,2017-05-01 13:36,6092,333,1
2017-05-01 13:31,6156,2017-05-01 13:36,6184,302,1
2017-05-01 13:32,7033,2017-05-01 13:33,6206,81,1
2017-05-01 13:32,6221,2017-05-01 13:33,6181,81,1
2017-05-01 13:32,6044,2017-05-01 13:42,6203,614,1
2017-05-01 13:33,6218,2017-05-01 13:39,7066,382,1
2017-05-01 13:34,6220,2017-05-01 13:40,6195,339,1
2017-05-01 13:35,6163,2017-05-01 13:39,6136,283,1
2017-05-01 13:35,6394,2017-05-01 13:41,6417,377,1
2017-05-01 13:35,6227,2017-05-01 13:41,6215,369,1
2017-05-01 13:35,6116,2017-05-01 13:38,6113,152,1
2017-05-01 13:35,6215,2017-05-01 13:40,6209,291,0
2017-05-01 13:36,6414,2017-05-01 13:46,6088,632,1
2017-05-01 13:36,7028,2017-05-01 13:47,6215,617,1
2017-05-01 13:37,6193,2017-05-01 13:46,6188,572,1
2017-05-01 13:38,6411,2017-05-01 13:50,6184,757,1
2017-05-01 13:38,6034,2017-05-01 13:46,6049,469,1
2017-05-01 13:38,6206,2017-05-01 13:41,7033,183,1
2017-05-01 13:38,6741,2017-05-01 13:41,6407,156,1
2017-05-01 13:39,6065,2017-05-01 13:47,6034,511,1
2017-05-01 13:39,6212,2017-05-01 13:42,6208,158,1
2017-05-01 13:40,6142,2017-05-01 13:48,6013,522,0
2017-05-01 13:40,6362,2017-05-01 13:43,6367,125,1
2017-05-01 13:41,6401,2017-05-01 13:44,6408,181,1
2017-05-01 13:41,6260,2017-05-01 13:55,6234,812,0
2017-05-01 13:41,6209,2017-05-01 13:46,6214,295,1
2017-05-01 13:43,6275,2017-05-01 13:52,6247,556,1
2017-05-01 13:43,6148,2017-05-01 13:51,6150,482,1
2017-05-01 13:44,10002,2017-05-01 14:04,7049,1219,1
2017-05-01 13:44,6209,2017-05-01 13:51,6047,399,1
2017-05-01 13:44,10002,2017-05-01 14:04,7049,1192,1
2017-05-01 13:45,6100,2017-05-01 13:49,6084,266,1
2017-05-01 13:45,6387,2017-05-01 13:51,6346,342,1
2017-05-01 13:46,6264,2017-05-01 13:56,6151,614,1
2017-05-01 13:46,6198,2017-05-01 13:52,6421,381,1
2017-05-01 13:46,6112,2017-05-01 14:02,6151,925,0
2017-05-01 13:47,6391,2017-05-01 13:54,6120,434,1
2017-05-01 13:47,6350,2017-05-01 13:49,10002,143,1
2017-05-01 13:47,6113,2017-05-01 13:50,6014,232,1
2017-05-01 13:47,6902,2017-05-01 13:50,6729,195,1
2017-05-01 13:47,6220,2017-05-01 13:55,7080,477,1
2017-05-01 13:47,6044,2017-05-01 13:55,6202,433,1
2017-05-01 13:48,6177,2017-05-01 13:51,6248,198,1
2017-05-01 13:48,6070,2017-05-01 13:53,6061,304,1
2017-05-01 13:49,6427,2017-05-01 13:54,6425,330,0
2017-05-01 13:49,6206,2017-05-01 13:52,6078,222,1
2017-05-01 13:49,6211,2017-05-01 13:55,6183,382,1
2017-05-01 13:49,6199,2017-05-01 13:59,6254,623,1
2017-05-01 13:49,6012,2017-05-01 13:54,6081,285,1
2017-05-01 13:50,6059,2017-05-01 13:58,6204,516,0
2017-05-01 13:50,6273,2017-05-01 14:18,6175,1695,1
2017-05-01 13:50,6088,2017-05-01 13:59,6060,533,1
2017-05-01 13:50,6178,2017-05-01 14:03,6032,780,1
2017-05-01 13:51,6175,2017-05-01 13:52,7072,90,1
2017-05-01 13:51,6915,2017-05-01 14:06,6157,885,1
2017-05-01 13:51,6133,2017-05-01 13:54,6134,146,1
2017-05-01 13:52,6093,2017-05-01 13:58,6063,389,0
2017-05-01 13:52,6007,2017-05-01 13:57,6078,302,1
2017-05-01 13:53,6179,2017-05-01 14:00,6156,435,1
2017-05-01 13:53,6176,2017-05-01 14:00,6014,468,1
2017-05-01 13:53,6202,2017-05-01 13:58,6007,304,0
2017-05-01 13:54,6167,2017-05-01 14:04,6231,603,0
2017-05-01 13:54,6428,2017-05-01 14:10,6016,953,1
2017-05-01 13:55,6143,2017-05-01 14:01,6129,390,1
2017-05-01 13:56,6205,2017-05-01 14:01,6213,301,1
2017-05-01 13:56,6081,2017-05-01 14:08,6213,736,1
2017-05-01 13:56,6037,2017-05-01 14:02,6085,353,1
2017-05-01 13:57,6902,2017-05-01 14:01,6729,221,1
2017-05-01 13:57,7033,2017-05-01 14:01,6202,223,1
2017-05-01 13:58,7020,2017-05-01 14:09,6368,709,1
2017-05-01 14:00,6209,2017-05-01 14:03,6204,208,1
2017-05-01 14:00,7020,2017-05-01 14:12,6178,761,1
2017-05-01 14:00,6255,2017-05-01 14:05,6336,303,1
2017-05-01 14:00,6024,2017-05-01 14:17,6031,1003,1
2017-05-01 14:00,6248,2017-05-01 14:03,6178,157,1
2017-05-01 14:01,6234,2017-05-01 14:07,6136,401,1
2017-05-01 14:01,6183,2017-05-01 14:08,6212,435,1
2017-05-01 14:01,6136,2017-05-01 14:03,6187,165,1
2017-05-01 14:02,6181,2017-05-01 14:09,6070,452,1
2017-05-01 14:02,6117,2017-05-01 14:21,6364,1161,1
2017-05-01 14:02,6174,2017-05-01 14:05,6021,189,1
2017-05-01 14:03,6152,2017-05-01 14:08,6187,309,1
2017-05-01 14:04,6119,2017-05-01 14:08,6114,258,1
2017-05-01 14:04,6034,2017-05-01 14:14,6065,585,1
2017-05-01 14:04,6393,2017-05-01 14:15,6114,669,1
2017-05-01 14:04,6216,2017-05-01 14:15,6243,653,1
2017-05-01 14:04,6208,2017-05-01 14:14,6183,596,1
2017-05-01 14:04,6752,2017-05-01 14:09,6233,270,1
2017-05-01 14:05,6704,2017-05-01 14:14,7041,592,1
2017-05-01 14:05,6064,2017-05-01 14:12,6085,400,1
2017-05-01 14:05,6208,2017-05-01 14:22,6088,1001,1
2017-05-01 14:06,6100,2017-05-01 14:09,6063,140,1
2017-05-01 14:07,6243,2017-05-01 14:12,6233,297,1
2017-05-01 14:07,6151,2017-05-01 14:13,6158,393,1
2017-05-01 14:07,6140,2017-05-01 14:16,6166,532,1
2017-05-01 14:07,6152,2017-05-01 14:14,7039,458,1
2017-05-01 14:07,6185,2017-05-01 14:49,6119,2547,0
2017-05-01 14:08,6234,2017-05-01 14:10,6233,159,1
2017-05-01 14:08,6105,2017-05-01 14:30,7029,1295,1
2017-05-01 14:08,6095,2017-05-01 14:19,6046,687,1
2017-05-01 14:09,6206,2017-05-01 14:10,6218,93,1
2017-05-01 14:09,7019,2017-05-01 14:12,6391,172,1
2017-05-01 14:10,6176,2017-05-01 14:23,6059,805,1
2017-05-01 14:10,6129,2017-05-01 14:22,6070,714,1
2017-05-01 14:10,6905,2017-05-01 14:13,6261,190,1
2017-05-01 14:10,6070,2017-05-01 14:21,6065,620,1
2017-05-01 14:10,6163,2017-05-01 14:30,6301,1177,1
2017-05-01 14:11,7041,2017-05-01 14:18,6387,397,1
2017-05-01 14:12,6204,2017-05-01 14:18,6213,394,1
2017-05-01 14:12,6117,2017-05-01 14:24,6034,713,1
2017-05-01 14:13,6275,2017-05-01 14:21,6910,525,1
2017-05-01 14:13,6214,2017-05-01 14:21,6142,510,1
2017-05-01 14:13,6012,2017-05-01 14:17,6032,251,1
2017-05-01 14:14,6064,2017-05-01 14:20,6205,395,1
2017-05-01 14:14,6075,2017-05-01 14:25,6027,639,1
2017-05-01 14:15,6178,2017-05-01 14:18,6173,183,1
2017-05-01 14:16,6018,2017-05-01 14:21,6119,351,1
2017-05-01 14:16,6718,2017-05-01 14:25,6418,557,1
2017-05-01 14:17,6036,2017-05-01 14:36,7068,1122,0
2017-05-01 14:17,6036,2017-05-01 14:35,7068,1086,0
2017-05-01 14:17,6231,2017-05-01 14:22,7028,265,1
2017-05-01 14:18,6190,2017-05-01 14:31,6217,806,1
2017-05-01 14:17,7064,2017-05-01 14:27,6344,569,1
2017-05-01 14:18,6036,2017-05-01 14:38,7068,1203,0
2017-05-01 14:18,6349,2017-05-01 14:44,6081,1547,1
2017-05-01 14:18,6231,2017-05-01 14:22,7028,239,1
2017-05-01 14:19,6321,2017-05-01 14:39,6704,1240,1
2017-05-01 14:20,6904,2017-05-01 14:28,6311,485,1
2017-05-01 14:20,6043,2017-05-01 14:26,6048,358,1
2017-05-01 14:21,6112,2017-05-01 14:30,6157,574,1
2017-05-01 14:21,6136,2017-05-01 14:23,6190,117,1
2017-05-01 14:22,6367,2017-05-01 14:42,6903,1218,1
2017-05-01 14:22,6205,2017-05-01 14:29,6213,405,1
2017-05-01 14:22,6221,2017-05-01 14:38,6064,951,1
2017-05-01 14:23,6381,2017-05-01 14:31,6394,491,1
2017-05-01 14:23,6120,2017-05-01 14:26,6119,191,1
2017-05-01 14:23,6067,2017-05-01 14:26,6100,209,1
2017-05-01 14:25,6038,2017-05-01 14:32,6032,409,1
2017-05-01 14:26,6136,2017-05-01 14:31,6164,273,1
2017-05-01 14:26,6041,2017-05-01 14:40,7076,860,1
2017-05-01 14:26,6261,2017-05-01 14:36,6360,604,1
2017-05-01 14:26,6274,2017-05-01 14:35,6174,494,1
2017-05-01 14:27,6910,2017-05-01 14:30,6254,164,1
2017-05-01 14:27,6070,2017-05-01 14:37,6044,613,1
2017-05-01 14:28,6024,2017-05-01 14:37,6729,537,1
2017-05-01 14:28,6200,2017-05-01 14:41,6155,786,1
2017-05-01 14:28,6170,2017-05-01 14:32,6160,265,1
2017-05-01 14:28,6408,2017-05-01 14:30,6409,113,1
2017-05-01 14:28,6391,2017-05-01 14:32,7019,200,1
2017-05-01 14:29,6155,2017-05-01 14:34,6281,330,1
2017-05-01 14:29,6281,2017-05-01 14:31,6184,144,1
2017-05-01 14:29,6423,2017-05-01 14:35,7012,339,1
2017-05-01 14:30,6052,2017-05-01 14:51,6169,1236,0
2017-05-01 14:31,6307,2017-05-01 14:34,6903,175,1
2017-05-01 14:31,6237,2017-05-01 14:34,6152,187,1
2017-05-01 14:32,6140,2017-05-01 14:44,7038,738,0
2017-05-01 14:32,6407,2017-05-01 14:37,6401,312,1
2017-05-01 14:32,6394,2017-05-01 14:36,6387,277,1
2017-05-01 14:32,6166,2017-05-01 14:38,6168,364,1
2017-05-01 14:32,6902,2017-05-01 14:51,6012,1087,0
2017-05-01 14:32,6902,2017-05-01 14:50,6012,1079,0
2017-05-01 14:32,7076,2017-05-01 14:41,6064,492,1
2017-05-01 14:33,6388,2017-05-01 14:35,6394,169,1
2017-05-01 14:33,6268,2017-05-01 14:46,6196,794,1
2017-05-01 14:33,6396,2017-05-01 15:01,6924,1644,1
2017-05-01 14:34,6307,2017-05-01 14:40,6200,379,1
2017-05-01 14:34,6083,2017-05-01 14:40,6081,369,1
2017-05-01 14:34,6236,2017-05-01 14:38,6281,248,1
2017-05-01 14:35,6213,2017-05-01 14:45,6281,605,1
2017-05-01 14:35,6095,2017-05-01 14:47,7069,727,1
2017-05-01 14:35,6212,2017-05-01 14:50,6126,909,1
2017-05-01 14:35,6393,2017-05-01 15:03,6123,1668,0
2017-05-01 14:36,6070,2017-05-01 14:41,6411,294,1
2017-05-01 14:36,6269,2017-05-01 14:41,6119,293,1
2017-05-01 14:37,7080,2017-05-01 14:46,6107,539,1
2017-05-01 14:37,6183,2017-05-01 14:51,6184,826,0
2017-05-01 14:37,7058,2017-05-01 15:08,6263,1877,0
2017-05-01 14:37,6744,2017-05-01 15:04,6026,1638,1
2017-05-01 14:37,6047,2017-05-01 14:40,7080,151,1
2017-05-01 14:37,6064,2017-05-01 15:10,6719,1993,1
2017-05-01 14:37,6217,2017-05-01 14:43,6184,311,1
2017-05-01 14:38,6198,2017-05-01 14:48,6254,625,1
2017-05-01 14:38,6231,2017-05-01 14:57,6361,1136,1
2017-05-01 14:38,6060,2017-05-01 14:48,6084,576,1
2017-05-01 14:39,6184,2017-05-01 14:46,6163,444,1
2017-05-01 14:39,6432,2017-05-01 14:45,6408,320,1
2017-05-01 14:40,6227,2017-05-01 14:44,6233,236,1
2017-05-01 14:40,6067,2017-05-01 14:58,6184,1106,1
2017-05-01 14:40,6147,2017-05-01 14:45,6158,343,1
2017-05-01 14:40,6190,2017-05-01 14:46,6196,346,1
2017-05-01 14:41,7011,2017-05-01 14:57,6315,963,1
2017-05-01 14:41,7021,2017-05-01 14:48,6366,403,1
2017-05-01 14:42,7040,2017-05-01 15:00,6024,1125,0
2017-05-01 14:42,6361,2017-05-01 14:50,6273,469,1
2017-05-01 14:42,6222,2017-05-01 14:50,6155,470,1
2017-05-01 14:43,6036,2017-05-01 14:50,6043,450,1
2017-05-01 14:43,6180,2017-05-01 14:53,6212,624,1
2017-05-01 14:43,6729,2017-05-01 14:51,6126,494,1
2017-05-01 14:43,6073,2017-05-01 14:55,6048,736,0
2017-05-01 14:43,6070,2017-05-01 15:01,6248,1101,0
2017-05-01 14:43,6020,2017-05-01 14:51,6020,457,1
2017-05-01 14:43,6070,2017-05-01 15:02,6248,1097,0
2017-05-01 14:43,6112,2017-05-01 14:48,6901,265,1
2017-05-01 14:44,6075,2017-05-01 14:53,6046,518,1
2017-05-01 14:44,6067,2017-05-01 14:52,6205,478,1
2017-05-01 14:44,6064,2017-05-01 14:54,6079,604,1
2017-05-01 14:44,6050,2017-05-01 14:46,6039,119,1
2017-05-01 14:44,6145,2017-05-01 14:55,7032,676,1
2017-05-01 14:44,6117,2017-05-01 14:55,6067,632,1
2017-05-01 14:44,6214,2017-05-01 14:55,6196,658,1
2017-05-01 14:45,6273,2017-05-01 14:55,6164,607,1
2017-05-01 14:45,6108,2017-05-01 14:53,6008,509,1
2017-05-01 14:45,6070,2017-05-01 14:50,6411,281,1
2017-05-01 14:45,6267,2017-05-01 15:03,6158,1060,1
2017-05-01 14:45,6190,2017-05-01 14:55,6133,545,1
2017-05-01 14:46,6090,2017-05-01 14:52,7050,364,1
2017-05-01 14:46,6163,2017-05-01 15:01,6217,906,1
2017-05-01 14:46,6418,2017-05-01 14:58,6095,719,1
2017-05-01 14:46,6158,2017-05-01 15:16,6701,1781,1
2017-05-01 14:46,6221,2017-05-01 14:51,7038,262,1
2017-05-01 14:46,6078,2017-05-01 14:51,6027,260,1
2017-05-01 14:46,6393,2017-05-01 14:49,6386,149,1
2017-05-01 14:47,6411,2017-05-01 14:52,6013,301,1
2017-05-01 14:47,6158,2017-05-01 14:59,6131,716,1
2017-05-01 14:47,6163,2017-05-01 14:56,6227,513,1
2017-05-01 14:47,6248,2017-05-01 14:56,6070,534,1
2017-05-01 14:48,6184,2017-05-01 14:53,6190,340,1
2017-05-01 14:48,6154,2017-05-01 14:57,6114,536,1
2017-05-01 14:48,6903,2017-05-01 14:53,6174,297,1
2017-05-01 14:49,6187,2017-05-01 15:01,6152,747,1
2017-05-01 14:49,6340,2017-05-01 14:53,6253,249,1
2017-05-01 14:49,6231,2017-05-01 14:53,6243,288,1
2017-05-01 14:49,6107,2017-05-01 14:54,6095,287,1
2017-05-01 14:49,7050,2017-05-01 14:53,6085,242,1
2017-05-01 14:49,6070,2017-05-01 15:07,6154,1049,1
2017-05-01 14:49,6725,2017-05-01 14:52,7051,129,1
2017-05-01 14:49,6229,2017-05-01 14:56,6151,410,1
2017-05-01 14:50,6009,2017-05-01 14:56,6034,363,1
2017-05-01 14:50,6009,2017-05-01 15:02,6119,679,1
2017-05-01 14:51,6156,2017-05-01 14:55,6184,252,1
2017-05-01 14:52,6107,2017-05-01 15:01,7080,537,1
2017-05-01 14:52,6023,2017-05-01 14:59,6009,419,1
2017-05-01 14:52,6915,2017-05-01 15:13,6214,1247,1
2017-05-01 14:52,6014,2017-05-01 14:57,6117,276,1
2017-05-01 14:52,6229,2017-05-01 14:54,6201,146,1
2017-05-01 14:52,6218,2017-05-01 14:54,6218,101,0
2017-05-01 14:52,7042,2017-05-01 15:26,6224,2029,0
2017-05-01 14:52,6169,2017-05-01 15:01,6151,495,1
2017-05-01 14:52,6097,2017-05-01 15:10,6020,1081,1
2017-05-01 14:53,6903,2017-05-01 14:57,6221,233,1
2017-05-01 14:53,6188,2017-05-01 14:58,6146,305,1
2017-05-01 14:53,6134,2017-05-01 15:01,6140,468,1
2017-05-01 14:53,6062,2017-05-01 15:00,6159,430,1
2017-05-01 14:54,7073,2017-05-01 14:56,6729,176,1
2017-05-01 14:54,6101,2017-05-01 14:59,6263,283,1
2017-05-01 14:54,6164,2017-05-01 15:00,6910,373,1
2017-05-01 14:54,6218,2017-05-01 15:07,6314,781,0
2017-05-01 14:54,6199,2017-05-01 14:57,6231,172,1
2017-05-01 14:54,6169,2017-05-01 15:11,6310,969,1
2017-05-01 14:55,7014,2017-05-01 15:10,6248,937,0
2017-05-01 14:55,7039,2017-05-01 15:06,6155,651,1
2017-05-01 14:55,6137,2017-05-01 14:59,6154,210,1
2017-05-01 14:55,6184,2017-05-01 15:01,6903,338,1
2017-05-01 14:56,6051,2017-05-01 15:05,7065,537,1
2017-05-01 14:56,6349,2017-05-01 15:00,7053,218,1
2017-05-01 14:56,6119,2017-05-01 15:36,6435,2383,1
2017-05-01 14:57,6119,2017-05-01 15:01,6117,263,1
2017-05-01 14:57,6251,2017-05-01 15:02,6912,300,1
2017-05-01 14:57,6395,2017-05-01 15:12,6397,890,1
2017-05-01 14:57,6165,2017-05-01 15:05,6136,453,1
2017-05-01 14:57,6329,2017-05-01 15:01,6127,228,1
2017-05-01 14:58,6044,2017-05-01 15:06,6155,501,1
2017-05-01 14:58,6219,2017-05-01 15:30,6213,1955,1
2017-05-01 14:58,6157,2017-05-01 15:04,6147,332,1
2017-05-01 14:58,6065,2017-05-01 15:12,6219,852,1
2017-05-01 14:58,6034,2017-05-01 15:04,6729,347,1
2017-05-01 14:58,6230,2017-05-01 15:15,6100,1010,1
2017-05-01 14:58,6216,2017-05-01 15:05,6201,375,1
2017-05-01 14:58,6100,2017-05-01 15:16,6015,1045,1
2017-05-01 14:59,6005,2017-05-01 15:25,6124,1570,1
2017-05-01 14:59,6219,2017-05-01 15:26,6169,1572,1
2017-05-01 14:59,6224,2017-05-01 15:15,6100,915,1
2017-05-01 14:59,6312,2017-05-01 15:09,6419,594,1
